symbol,date,price
FND452.NZ,2023-09-01,1.208
FND452.NZ,2023-09-04,1.2091
FND452.NZ,2023-09-05,1.2108
FND452.NZ,2023-09-06,1.2078
FND452.NZ,2023-09-07,1.2037
FND452.NZ,2023-09-08,1.2016
FND452.NZ,2023-09-11,1.2001
FND452.NZ,2023-09-12,1.202
FND452.NZ,2023-09-13,1.2011
FND452.NZ,2023-09-14,1.201
FND452.NZ,2023-09-15,1.2076
FND452.NZ,2023-09-18,1.2051
FND452.NZ,2023-09-19,1.2027
FND452.NZ,2023-09-20,1.1989
FND452.NZ,2023-09-21,1.1945
FND452.NZ,2023-09-22,1.1843
FND452.NZ,2023-09-25,1.1817
FND452.NZ,2023-09-26,1.1822
FND452.NZ,2023-09-27,1.1724
FND452.NZ,2023-09-28,1.1715
FND452.NZ,2023-09-29,1.1708
FND452.NZ,2023-10-02,1.1697
FND452.NZ,2023-10-03,1.1671
FND452.NZ,2023-10-04,1.1584
FND452.NZ,2023-10-05,1.1606
FND452.NZ,2023-10-06,1.1598
FND452.NZ,2023-10-09,1.1651
FND452.NZ,2023-10-10,1.1645
FND452.NZ,2023-10-11,1.1723
FND452.NZ,2023-10-12,1.1769
FND452.NZ,2023-10-13,1.1772
FND452.NZ,2023-10-16,1.1747
FND452.NZ,2023-10-17,1.1756
FND452.NZ,2023-10-18,1.1777
FND452.NZ,2023-10-19,1.1708
FND452.NZ,2023-10-20,1.1633
FND452.NZ,2023-10-24,1.1544
FND452.NZ,2023-10-25,1.1553
FND452.NZ,2023-10-26,1.149
FND452.NZ,2023-10-27,1.1433
FND452.NZ,2023-10-30,1.1407
FND452.NZ,2023-10-31,1.1437
FND452.NZ,2023-11-01,1.148
FND452.NZ,2023-11-02,1.1561
FND452.NZ,2023-11-03,1.1704
FND452.NZ,2023-11-06,1.1748
FND452.NZ,2023-11-07,1.179
FND452.NZ,2023-11-08,1.1796
FND452.NZ,2023-11-09,1.1794
FND452.NZ,2023-11-10,1.1762
FND452.NZ,2023-11-13,1.1821
FND452.NZ,2023-11-14,1.1815
FND452.NZ,2023-11-15,1.1926
FND452.NZ,2023-11-16,1.1959
FND452.NZ,2023-11-17,1.1956
FND452.NZ,2023-11-20,1.1979
FND452.NZ,2023-11-21,1.2005
FND452.NZ,2023-11-22,1.1972
FND452.NZ,2023-11-23,1.2018
FND452.NZ,2023-11-24,1.2011
FND452.NZ,2023-11-27,1.1994
FND452.NZ,2023-11-28,1.1972
FND452.NZ,2023-11-29,1.1977
FND452.NZ,2023-11-30,1.1969
FND452.NZ,2023-12-01,1.2003
FND452.NZ,2023-12-04,1.2055
FND452.NZ,2023-12-05,1.204
FND452.NZ,2023-12-06,1.2039
FND452.NZ,2023-12-07,1.2062
FND452.NZ,2023-12-08,1.2087
FND452.NZ,2023-12-11,1.2113
FND452.NZ,2023-12-12,1.2132
FND452.NZ,2023-12-13,1.214
FND452.NZ,2023-12-14,1.2243
FND452.NZ,2023-12-15,1.2297
FND452.NZ,2023-12-18,1.2278
FND452.NZ,2023-12-19,1.2298
FND452.NZ,2023-12-20,1.2314
FND452.NZ,2023-12-21,1.2245
FND452.NZ,2023-12-22,1.2302
FND452.NZ,2023-12-27,1.2304
FND452.NZ,2023-12-28,1.2354
FND452.NZ,2023-12-29,1.2373
FND452.NZ,2024-01-03,1.2371
FND452.NZ,2024-01-04,1.2303
FND452.NZ,2024-01-05,1.2299
FND452.NZ,2024-01-08,1.2279
FND452.NZ,2024-01-09,1.2354
FND452.NZ,2024-01-10,1.2358
FND452.NZ,2024-01-11,1.2373
FND452.NZ,2024-01-12,1.2377
FND452.NZ,2024-01-15,1.2396
FND452.NZ,2024-01-16,1.2404
FND452.NZ,2024-01-17,1.2373
FND452.NZ,2024-01-18,1.2317
FND452.NZ,2024-01-19,1.2339
FND452.NZ,2024-01-22,1.2397
FND452.NZ,2024-01-23,1.2423
FND452.NZ,2024-01-24,1.2465
FND452.NZ,2024-01-25,1.2465
FND452.NZ,2024-01-26,1.2514
FND452.NZ,2024-01-29,1.253
FND452.NZ,2024-01-30,1.2578
FND452.NZ,2024-01-31,1.2569
FND452.NZ,2024-02-01,1.2478
FND452.NZ,2024-02-02,1.2556
FND452.NZ,2024-02-05,1.2617
FND452.NZ,2024-02-07,1.2589
FND452.NZ,2024-02-08,1.2628
FND452.NZ,2024-02-09,1.2623
FND452.NZ,2024-02-12,1.2608
FND452.NZ,2024-02-13,1.2607
FND452.NZ,2024-02-14,1.2544
FND452.NZ,2024-02-15,1.2569
FND452.NZ,2024-02-16,1.2619
FND452.NZ,2024-02-19,1.2625
FND452.NZ,2024-02-20,1.2602
FND452.NZ,2024-02-21,1.2554
FND452.NZ,2024-02-22,1.2571
FND452.NZ,2024-02-23,1.268
FND452.NZ,2024-02-26,1.2696
FND452.NZ,2024-02-27,1.2675
FND452.NZ,2024-02-28,1.2686
FND452.NZ,2024-02-29,1.2724
FND452.NZ,2024-03-01,1.2745
FND452.NZ,2024-03-04,1.2796
FND452.NZ,2024-03-05,1.2804
FND452.NZ,2024-03-06,1.2752
FND452.NZ,2024-03-07,1.2794
FND452.NZ,2024-03-08,1.2844
FND452.NZ,2024-03-11,1.2841
FND452.NZ,2024-03-12,1.2827
FND452.NZ,2024-03-13,1.2894
FND452.NZ,2024-03-14,1.2885
FND452.NZ,2024-03-15,1.2872
FND452.NZ,2024-03-16,1.2844
FND452.NZ,2024-03-19,1.2871
FND452.NZ,2024-03-20,1.293
FND452.NZ,2024-03-21,1.2994
FND452.NZ,2024-03-22,1.3054
FND452.NZ,2024-03-23,1.3073
FND452.NZ,2024-03-26,1.3058
FND452.NZ,2024-03-27,1.3046
FND452.NZ,2024-03-28,1.3108
FND452.NZ,2024-03-29,1.3146
FND452.NZ,2024-04-03,1.3083
FND452.NZ,2024-04-04,1.3062
FND452.NZ,2024-04-05,1.2993
FND452.NZ,2024-04-06,1.3035
FND452.NZ,2024-04-09,1.3032
FND452.NZ,2024-04-10,1.3032
FND452.NZ,2024-04-11,1.3004
FND452.NZ,2024-04-12,1.3013
